RGP - count-left-right.py
3328
 3624co2     Co 1084   1.554   1.337  44.012    0
 3624co2     Oc 1085   1.463   1.333  44.082    0
 3624co2     Oc 1086   1.656   1.340  43.963    0
 3625co2     Co 1087   1.183   4.063  41.065    0
 3625co2     Oc 1088   1.153   3.998  40.978    0
 3625co2     Oc 1089   1.213   4.142  41.147    0
 3626co2     Co 1090   2.450   1.903  17.285    1
 3626co2     Oc 1091   2.555   1.926  17.233    1
 3626co2     Oc 1092   2.342   1.880  17.326    1
 3627co2     Co 1093   1.640   4.048  14.233    0
 3627co2     Oc 1094   1.580   4.035  14.136    0
 3627co2     Oc 1095   1.689   4.064  14.340    0
 3628co2     Co 1096   0.902   2.038  26.739    0
 3628co2     Oc 1097   0.860   1.935  26.778    0
 3628co2     Oc 1098   0.937   2.138  26.689    0
 3629co2     Co 1099   1.805   1.820  14.748    0
 3629co2     Oc 1100   1.805   1.920  14.690    0
 3629co2     Oc 1101   1.801   1.729  14.820    0
 3630co2     Co 1102   3.566   1.907  17.514    1
 3630co2     Oc 1103   3.673   1.911  17.552    1
 3630co2     Oc 1104   3.470   1.919  17.442    1
 3631co2     Co 1105   3.253   4.309  22.191    1
 3631co2     Oc 1106   3.219   4.253  22.284    1
 3631co2     Oc 1107   3.300   4.379  22.114    1
 3632co2     Co 1108   1.451   1.913  39.736    0
 3632co2     Oc 1109   1.499   1.837  39.657    0
 3632co2     Oc 1110   1.381   2.001  39.772    0
 3633co2     Co 1111   2.045   3.004  38.761    0
 3633co2     Oc 1112   2.110   2.910  38.719    0
 3633co2     Oc 1113   1.977   3.087  38.791    0
 3634co2     Co 1114   1.720   1.707  41.460    0
 3634co2     Oc 1115   1.819   1.658  41.495    0
 3634co2     Oc 1116   1.619   1.753  41.426    0
 3635co2     Co 1117   0.176   2.759  45.314    0
 3635co2     Oc 1118   0.140   2.856  45.365    0
 3635co2     Oc 1119   0.222   2.661  45.268    0
 3636co2     Co 1120   0.045   3.561   7.132    0
 3636co2     Oc 1121   0.035   3.456   7.081    0
 3636co2     Oc 1122   0.072   3.664   7.177    0
 3637co2     Co 1123   2.921   4.090  30.494    2
 3637co2     Oc 1124   2.934   4.092  30.378    2
 3637co2     Oc 1125   2.897   4.074  30.604    2
 3638co2     Co 1126   1.294   0.328  16.736    1
 3638co2     Oc 1127   1.346   0.423  16.774    1
 3638co2     Oc 1128   1.255   0.226  16.701    1
 3639co2     Co 1129   1.693   1.823  18.302    1
 3639co2     Oc 1130   1.582   1.842  18.293    1
 3639co2     Oc 1131   1.806   1.809  18.297    1
 3640co2     Co 1132   2.863   0.316  17.145    1
 3640co2     Oc 1133   2.763   0.291  17.195    1
 3640co2     Oc 1134   2.975   0.327  17.097    1
 3641co2     Co 1135   3.348   1.859  31.413    0
 3641co2     Oc 1136   3.433   1.890  31.489    0
 3641co2     Oc 1137   3.265   1.811  31.347    0
 3642co2     Co 1138   0.127   1.874  18.689    1
 3642co2     Oc 1139   0.121   1.936  18.595    1
 3642co2     Oc 1140   0.126   1.810  18.784    1
 3643co2     Co 1141   2.014   1.863  18.703    1
 3643co2     Oc 1142   2.006   1.851  18.822    1
 3643co2     Oc 1143   2.013   1.858  18.589    1
 3644co2     Co 1144   1.008   2.987  16.556    0
 3644co2     Oc 1145   0.959   3.059  16.641    0
 3644co2     Oc 1146   1.055   2.915  16.474    0
 3645co2     Co 1147   2.794   4.111  18.751    1
 3645co2     Oc 1148   2.735   4.137  18.654    1
 3645co2     Oc 1149   2.862   4.083  18.841    1
 3646co2     Co 1150   3.560   1.270  29.609    2
 3646co2     Oc 1151   3.633   1.338  29.667    2
 3646co2     Oc 1152   3.497   1.207  29.538    2
 3647co2     Co 1153   0.603   0.872  37.175    0
 3647co2     Oc 1154   0.627   0.765  37.213    0
 3647co2     Oc 1155   0.579   0.985  37.151    0
 3648co2     Co 1156   0.720   1.606  27.395    0
 3648co2     Oc 1157   0.751   1.528  27.476    0
 3648co2     Oc 1158   0.669   1.669  27.310    0
 3649co2     Co 1159   2.948   4.418  21.930    0
 3649co2     Oc 1160   2.988   4.387  22.034    0
 3649co2     Oc 1161   2.899   4.444  21.826    0
 3650co2     Co 1162   2.237   0.205  16.682    0
 3650co2     Oc 1163   2.209   0.098  16.720    1
 3650co2     Oc 1164   2.268   0.305  16.639    0
 3651co2     Co 1165   2.985   1.856  31.645    0
 3651co2     Oc 1166   2.867   1.877  31.638    0
 3651co2     Oc 1167   3.096   1.820  31.658    0
 3652co2     Co 1168   2.052   1.902  17.412    1
 3652co2     Oc 1169   2.014   1.896  17.308    1
 3652co2     Oc 1170   2.086   1.906  17.520    1
 3653co2     Co 1171   3.216   0.784   6.473    0
 3653co2     Oc 1172   3.264   0.795   6.367    0
 3653co2     Oc 1173   3.168   0.775   6.581    0
 3654co2     Co 1174   1.488   1.656  16.659    0
 3654co2     Oc 1175   1.403   1.632  16.737    1
 3654co2     Oc 1176   1.576   1.661  16.585    0
 3655co2     Co 1177   3.585   1.538  27.963    0
 3655co2     Oc 1178   0.014   1.562  27.951    0
 3655co2     Oc 1179   3.468   1.513  27.979    0
 3656co2     Co 1180   3.400   0.525  26.254    0
 3656co2     Oc 1181   3.443   0.628  26.272    0
 3656co2     Oc 1182   3.353   0.419  26.232    0
 3657co2     Co 1183   2.532   0.724  39.925    0
 3657co2     Oc 1184   2.497   0.656  39.834    0
 3657co2     Oc 1185   2.535   0.804  40.011    0
 3658co2     Co 1186   0.558   4.149  17.917    1
 3658co2     Oc 1187   0.450   4.123  17.939    1
 3658co2     Oc 1188   0.672   4.165  17.895    1
 3659co2     Co 1189   2.539   0.237  19.187    1
 3659co2     Oc 1190   2.564   0.302  19.097    1
 3659co2     Oc 1191   2.505   0.177  19.282    1
 3660co2     Co 1192   0.091   3.638   8.879    0
 3660co2     Oc 1193   3.670   3.608   8.910    0
 3660co2     Oc 1194   0.205   3.654   8.851    0
 3661co2     Co 1195   1.814   2.738  36.772    0
 3661co2     Oc 1196   1.854   2.732  36.659    0
 3661co2     Oc 1197   1.788   2.745  36.881    0
 3662co2     Co 1198   0.582   1.181  21.863    0
 3662co2     Oc 1199   0.671   1.171  21.788    0
 3662co2     Oc 1200   0.498   1.202  21.943    0
 3663co2     Co 1201   1.572   0.225   1.228    0
 3663co2     Oc 1202   1.685   0.207   1.218    0
 3663co2     Oc 1203   1.464   0.264   1.242    0
 3664co2     Co 1204   1.202   4.170  18.311    1
 3664co2     Oc 1205   1.280   4.176  18.222    1
 3664co2     Oc 1206   1.110   4.160  18.383    1
 3665co2     Co 1207   2.739   4.231  41.848    0
 3665co2     Oc 1208   2.833   4.190  41.793    0
 3665co2     Oc 1209   2.642   4.244  41.908    0
 3666co2     Co 1210   2.659   1.448  48.071    0
 3666co2     Oc 1211   2.764   1.420  48.096    0
 3666co2     Oc 1212   2.550   1.490  48.039    0
 3667co2     Co 1213   0.932   0.045  33.501    0
 3667co2     Oc 1214   0.982   0.124  33.428    0
 3667co2     Oc 1215   0.888   4.459  33.559    0
 3668co2     Co 1216   2.568   4.020  48.338    0
 3668co2     Oc 1217   2.655   4.071  48.400    0
 3668co2     Oc 1218   2.491   3.972  48.269    0
 3669co2     Co 1219   0.866   0.359  11.967    0
 3669co2     Oc 1220   0.971   0.388  12.015    0
 3669co2     Oc 1221   0.768   0.341  11.915    0
 3670co2     Co 1222   2.382   1.152   0.059    0
 3670co2     Oc 1223   2.466   1.174  48.987    0
 3670co2     Oc 1224   2.301   1.128   0.134    0
 3671co2     Co 1225   3.274   1.835  18.415    1
 3671co2     Oc 1226   3.201   1.852  18.498    1
 3671co2     Oc 1227   3.354   1.810  18.335    1
 3672co2     Co 1228   3.549   0.881  39.545    0
 3672co2     Oc 1229   3.641   0.852  39.604    0
 3672co2     Oc 1230   3.460   0.924  39.485    0
 3673co2     Co 1231   0.208   0.461  31.985    0
 3673co2     Oc 1232   0.204   0.574  31.970    0
 3673co2     Oc 1233   0.201   0.344  32.001    0
 3674co2     Co 1234   2.450   1.161  31.698    0
 3674co2     Oc 1235   2.343   1.185  31.714    0
 3674co2     Oc 1236   2.564   1.145  31.675    0
 3675co2     Co 1237   2.427   1.876  34.356    0
 3675co2     Oc 1238   2.495   1.795  34.321    0
 3675co2     Oc 1239   2.357   1.947  34.394    0
 3676co2     Co 1240   1.541   1.932  42.946    0
 3676co2     Oc 1241   1.591   1.931  43.046    0
 3676co2     Oc 1242   1.494   1.928  42.840    0
 3677co2     Co 1243   2.266   1.615  22.459    0
 3677co2     Oc 1244   2.192   1.618  22.364    0
 3677co2     Oc 1245   2.350   1.616  22.539    0
 3678co2     Co 1246   2.342   3.517  44.793    0
 3678co2     Oc 1247   2.393   3.575  44.873    0
 3678co2     Oc 1248   2.275   3.455  44.720    0
 3679co2     Co 1249   0.721   4.025  36.443    0
 3679co2     Oc 1250   0.648   3.935  36.439    0
 3679co2     Oc 1251   0.801   4.107  36.434    0
 3680co2     Co 1252   3.493   0.516  30.616    2
 3680co2     Oc 1253   3.532   0.610  30.674    2
 3680co2     Oc 1254   3.449   0.429  30.558    2
 3681co2     Co 1255   3.342   2.428   0.754    0
 3681co2     Oc 1256   3.407   2.495   0.685    0
 3681co2     Oc 1257   3.276   2.353   0.810    0
 3682co2     Co 1258   2.060   3.928   9.112    0
 3682co2     Oc 1259   2.039   3.868   9.207    0
 3682co2     Oc 1260   2.075   3.982   9.007    0
 3683co2     Co 1261   2.026   4.158  17.115    1
 3683co2     Oc 1262   1.913   4.138  17.145    1
 3683co2     Oc 1263   2.132   4.162  17.075    1
 3684co2     Co 1264   3.076   1.476  13.457    0
 3684co2     Oc 1265   2.960   1.492  13.445    0
 3684co2     Oc 1266   3.194   1.469  13.466    0
 3685co2     Co 1267   3.355   1.869  31.877    0
 3685co2     Oc 1268   3.338   1.840  31.985    0
 3685co2     Oc 1269   3.360   1.911  31.773    0
 3686co2     Co 1270   1.286   0.193  20.982    0
 3686co2     Oc 1271   1.257   0.084  20.973    0
 3686co2     Oc 1272   1.315   0.305  20.979    0
 3687co2     Co 1273   0.701   1.884   0.441    0
 3687co2     Oc 1274   0.664   1.870   0.553    0
 3687co2     Oc 1275   0.741   1.914   0.337    0
 3688co2     Co 1276   0.492   4.103  18.311    1
 3688co2     Oc 1277   0.573   4.159  18.250    1
 3688co2     Oc 1278   0.410   4.043  18.368    1
 3689co2     Co 1279   3.537   1.845  30.329    2
 3689co2     Oc 1280   3.495   1.876  30.433    2
 3689co2     Oc 1281   3.587   1.835  30.227    2
 3690co2     Co 1282   2.773   2.181  38.473    0
 3690co2     Oc 1283   2.683   2.241  38.528    0
 3690co2     Oc 1284   2.856   2.117  38.428    0
 3691co2     Co 1285   0.115   1.917  17.918    1
 3691co2     Oc 1286   0.221   1.893  17.954    1
 3691co2     Oc 1287   0.015   1.936  17.865    1
 3692co2     Co 1288   3.674   0.344  23.609    1
 3692co2     Oc 1289   3.648   0.453  23.636    1
 3692co2     Oc 1290   0.032   0.247  23.569    1
 3693co2     Co 1291   2.464   1.258  27.346    1
 3693co2     Oc 1292   2.454   1.198  27.248    1
 3693co2     Oc 1293   2.487   1.327  27.436    1
 3694co2     Co 1294   0.974   4.103  31.516    0
 3694co2     Oc 1295   0.877   4.116  31.466    0
 3694co2     Oc 1296   1.082   4.104  31.559    0
 3695co2     Co 1297   2.403   1.908  31.600    0
 3695co2     Oc 1298   2.503   1.965  31.580    0
 3695co2     Oc 1299   2.313   1.836  31.626    0
 3696co2     Co 1300   2.270   3.482  47.420    0
 3696co2     Oc 1301   2.298   3.572  47.344    0
 3696co2     Oc 1302   2.250   3.384  47.471    0
 3697co2     Co 1303   1.393   0.833   8.258    0
 3697co2     Oc 1304   1.460   0.902   8.322    0
 3697co2     Oc 1305   1.327   0.754   8.200    0
 3698co2     Co 1306   3.071   2.419  20.496    0
 3698co2     Oc 1307   3.044   2.300  20.485    0
 3698co2     Oc 1308   3.097   2.533  20.502    0
 3699co2     Co 1309   0.865   2.344  16.210    0
 3699co2     Oc 1310   0.956   2.330  16.279    0
 3699co2     Oc 1311   0.777   2.361  16.129    0
 3700co2     Co 1312   2.421   2.662  31.991    0
 3700co2     Oc 1313   2.307   2.654  31.989    0
 3700co2     Oc 1314   2.539   2.660  31.991    0
 3701co2     Co 1315   0.971   3.994  47.701    0
 3701co2     Oc 1316   1.007   3.940  47.604    0
 3701co2     Oc 1317   0.933   4.063  47.782    0
 3702co2     Co 1318   1.063   2.218  26.319    0
 3702co2     Oc 1319   1.056   2.213  26.205    0
 3702co2     Oc 1320   1.064   2.223  26.434    0
 3703co2     Co 1321   0.828   1.077  27.588    0
 3703co2     Oc 1322   0.932   1.069  27.537    0
 3703co2     Oc 1323   0.725   1.071  27.653    0
 3704co2     Co 1324   2.818   3.025  38.226    0
 3704co2     Oc 1325   2.906   3.097  38.230    0
 3704co2     Oc 1326   2.726   2.947  38.221    0
 3705co2     Co 1327   1.850   3.291   7.808    0
 3705co2     Oc 1328   1.864   3.303   7.693    0
 3705co2     Oc 1329   1.819   3.260   7.915    0
 3706co2     Co 1330   0.425   1.906  30.784    2
 3706co2     Oc 1331   0.319   1.874  30.828    2
 3706co2     Oc 1332   0.526   1.937  30.744    2
 3707co2     Co 1333   2.627   4.181  31.096    2
 3707co2     Oc 1334   2.655   4.179  31.216    2
 3707co2     Oc 1335   2.604   4.173  30.984    2
 3708co2     Co 1336   0.630   0.424   2.225    0
 3708co2     Oc 1337   0.590   0.451   2.123    0
 3708co2     Oc 1338   0.649   0.413   2.339    0
 3709co2     Co 1339   1.044   3.511  29.185    2
 3709co2     Oc 1340   1.005   3.602  29.238    2
 3709co2     Oc 1341   1.077   3.420  29.117    2
 3710co2     Co 1342   1.946   2.527  27.894    2
 3710co2     Oc 1343   1.996   2.623  27.938    2
 3710co2     Oc 1344   1.906   2.425  27.862    2
 3711co2     Co 1345   1.917   2.939   1.772    0
 3711co2     Oc 1346   1.962   2.893   1.871    0
 3711co2     Oc 1347   1.869   2.984   1.677    0
 3712co2     Co 1348   1.250   3.074  16.797    1
 3712co2     Oc 1349   1.207   3.181  16.808    1
 3712co2     Oc 1350   1.304   2.971  16.795    1
 3713co2     Co 1351   2.702   2.522  27.419    1
 3713co2     Oc 1352   2.645   2.458  27.342    1
 3713co2     Oc 1353   2.769   2.571  27.497    1
 3714co2     Co 1354   1.071   1.900  18.758    1
 3714co2     Oc 1355   1.173   1.951  18.755    1
 3714co2     Oc 1356   0.973   1.835  18.757    1
 3715co2     Co 1357   0.340   2.715  25.804    1
 3715co2     Oc 1358   0.333   2.609  25.761    1
 3715co2     Oc 1359   0.348   2.815  25.856    1
 3716co2     Co 1360   1.433   2.113  22.693    1
 3716co2     Oc 1361   1.375   2.067  22.607    1
 3716co2     Oc 1362   1.475   2.180  22.782    1
 3717co2     Co 1363   2.752   4.108  39.848    0
 3717co2     Oc 1364   2.810   4.011  39.834    0
 3717co2     Oc 1365   2.691   4.212  39.852    0
 3718co2     Co 1366   3.080   2.629  17.075    1
 3718co2     Oc 1367   3.139   2.667  17.168    1
 3718co2     Oc 1368   3.009   2.570  17.001    1
 3719co2     Co 1369   0.193   0.702  18.400    1
 3719co2     Oc 1370   0.154   0.806  18.355    1
 3719co2     Oc 1371   0.218   0.597  18.434    1
 3720co2     Co 1372   3.225   4.110  28.476    2
 3720co2     Oc 1373   3.332   4.118  28.527    2
 3720co2     Oc 1374   3.132   4.095  28.415    2
 3721co2     Co 1375   2.239   0.877  16.905    1
 3721co2     Oc 1376   2.305   0.784  16.928    1
 3721co2     Oc 1377   2.172   0.964  16.872    1
 3722co2     Co 1378   0.623   0.401  33.924    0
 3722co2     Oc 1379   0.600   0.308  33.864    0
 3722co2     Oc 1380   0.654   0.494  33.992    0
 3723co2     Co 1381   2.026   1.565   5.064    0
 3723co2     Oc 1382   2.091   1.475   5.037    0
 3723co2     Oc 1383   1.957   1.658   5.083    0
 3724co2     Co 1384   0.513   4.176  17.524    1
 3724co2     Oc 1385   0.511   4.204  17.412    1
 3724co2     Oc 1386   0.508   4.119  17.627    1
 3725co2     Co 1387   1.096   2.400  32.288    0
 3725co2     Oc 1388   1.188   2.405  32.222    0
 3725co2     Oc 1389   1.003   2.408  32.358    0
 3726co2     Co 1390   1.141   2.931  47.668    0
 3726co2     Oc 1391   1.038   2.969  47.704    0
 3726co2     Oc 1392   1.244   2.909  47.615    0
 3727co2     Co 1393   1.370   0.148  16.094    0
 3727co2     Oc 1394   1.402   0.045  16.117    0
 3727co2     Oc 1395   1.340   0.260  16.078    0
 3728co2     Co 1396   1.064   1.806  30.841    2
 3728co2     Oc 1397   0.958   1.816  30.797    2
 3728co2     Oc 1398   1.166   1.814  30.898    2
 3729co2     Co 1399   0.703   1.845  17.193    1
 3729co2     Oc 1400   0.594   1.845  17.141    1
 3729co2     Oc 1401   0.809   1.835  17.231    1
 3730co2     Co 1402   0.179   4.166  17.894    1
 3730co2     Oc 1403   0.203   4.168  17.781    1
 3730co2     Oc 1404   0.172   4.171  18.009    1
 3731co2     Co 1405   2.080   4.120  30.144    2
 3731co2     Oc 1406   1.975   4.143  30.177    2
 3731co2     Oc 1407   2.180   4.084  30.099    2
 3732co2     Co 1408   2.667   3.211  25.484    2
 3732co2     Oc 1409   2.641   3.133  25.403    2
 3732co2     Oc 1410   2.693   3.292  25.569    2
 3733co2     Co 1411   3.317   1.874  17.886    1
 3733co2     Oc 1412   3.358   1.843  17.782    1
 3733co2     Oc 1413   3.293   1.914  17.991    1
 3734co2     Co 1414   1.599   0.543  25.111    1
 3734co2     Oc 1415   1.666   0.574  25.205    1
 3734co2     Oc 1416   1.530   0.493  25.030    1
 3735co2     Co 1417   0.728   1.084   2.744    0
 3735co2     Oc 1418   0.708   1.082   2.630    0
 3735co2     Oc 1419   0.738   1.081   2.861    0
 3736co2     Co 1420   3.638   2.596  47.663    0
 3736co2     Oc 1421   3.639   2.659  47.764    0
 3736co2     Oc 1422   3.641   2.525  47.571    0
 3737co2     Co 1423   0.879   2.682  16.839    1
 3737co2     Oc 1424   0.985   2.654  16.881    1
 3737co2     Oc 1425   0.771   2.684  16.800    1
 3738co2     Co 1426   1.845   2.564  30.777    2
 3738co2     Oc 1427   1.953   2.555  30.826    2
 3738co2     Oc 1428   1.750   2.571  30.716    2
 3739co2     Co 1429   0.368   0.484  14.601    0
 3739co2     Oc 1430   0.360   0.507  14.710    0
 3739co2     Oc 1431   0.382   0.471  14.487    0
 3740co2     Co 1432   2.346   2.605  17.925    1
 3740co2     Oc 1433   2.235   2.604  17.887    1
 3740co2     Oc 1434   2.449   2.597  17.971    1
 3741co2     Co 1435   3.005   0.714  45.076    0
 3741co2     Oc 1436   3.041   0.681  45.183    0
 3741co2     Oc 1437   2.977   0.742  44.965    0
 3742co2     Co 1438   3.225   2.701  22.466    0
 3742co2     Oc 1439   3.210   2.586  22.487    0
 3742co2     Oc 1440   3.219   2.813  22.438    0
 3743co2     Co 1441   0.564   1.565  21.593    0
 3743co2     Oc 1442   0.624   1.611  21.507    0
 3743co2     Oc 1443   0.496   1.529  21.678    0
 3744co2     Co 1444   1.557   1.903  18.628    1
 3744co2     Oc 1445   1.667   1.916  18.662    1
 3744co2     Oc 1446   1.448   1.897  18.593    1
 3745co2     Co 1447   0.161   4.196  37.158    0
 3745co2     Oc 1448   0.143   4.124  37.067    0
 3745co2     Oc 1449   0.192   4.255  37.256    0
 3746co2     Co 1450   2.276   4.161  30.946    2
 3746co2     Oc 1451   2.260   4.154  30.830    2
 3746co2     Oc 1452   2.309   4.172  31.053    2
 3747co2     Co 1453   0.549   1.828  18.678    1
 3747co2     Oc 1454   0.459   1.894  18.653    1
 3747co2     Oc 1455   0.651   1.776  18.702    1
 3748co2     Co 1456   3.574   3.408  12.513    0
 3748co2     Oc 1457   3.555   3.349  12.611    0
 3748co2     Oc 1458   3.604   3.474  12.429    0
 3749co2     Co 1459   1.967   1.840  30.485    2
 3749co2     Oc 1460   1.875   1.809  30.543    2
 3749co2     Oc 1461   2.055   1.869  30.415    2
 3750co2     Co 1462   2.012   3.565   9.174    0
 3750co2     Oc 1463   2.003   3.554   9.291    0
 3750co2     Oc 1464   2.010   3.566   9.057    0
 3751co2     Co 1465   3.228   4.032  41.598    0
 3751co2     Oc 1466   3.130   4.087  41.599    0
 3751co2     Oc 1467   3.322   3.971  41.610    0
 3752co2     Co 1468   0.251   2.816   2.146    0
 3752co2     Oc 1469   0.365   2.834   2.138    0
 3752co2     Oc 1470   0.138   2.795   2.153    0
 3753co2     Co 1471   3.484   4.065   1.795    0
 3753co2     Oc 1472   3.534   3.981   1.851    0
 3753co2     Oc 1473   3.428   4.152   1.749    0
 3754co2     Co 1474   2.310   0.680  42.166    0
 3754co2     Oc 1475   2.220   0.683  42.235    0
 3754co2     Oc 1476   2.387   0.674  42.083    0
 3755co2     Co 1477   0.274   2.929  30.970    2
 3755co2     Oc 1478   0.194   2.987  31.032    2
 3755co2     Oc 1479   0.351   2.875  30.898    2
 3756co2     Co 1480   3.009   2.950  27.221    2
 3756co2     Oc 1481   3.079   2.981  27.137    2
 3756co2     Oc 1482   2.941   2.932  27.315    2
 3757co2     Co 1483   3.274   1.634  22.357    2
 3757co2     Oc 1484   3.213   1.726  22.404    2
 3757co2     Oc 1485   3.356   1.554  22.330    2
 3758co2     Co 1486   1.223   2.891  10.538    0
 3758co2     Oc 1487   1.323   2.886  10.607    0
 3758co2     Oc 1488   1.136   2.870  10.469    0
 3759co2     Co 1489   2.162   1.157   6.390    0
 3759co2     Oc 1490   2.049   1.195   6.406    0
 3759co2     Oc 1491   2.268   1.108   6.389    0
 3760co2     Co 1492   1.672   1.885  17.920    1
 3760co2     Oc 1493   1.579   1.829  17.946    1
 3760co2     Oc 1494   1.775   1.942  17.911    1
 3761co2     Co 1495   3.556   1.963   4.035    0
 3761co2     Oc 1496   3.578   1.885   3.950    0
 3761co2     Oc 1497   3.554   2.032   4.130    0
 3762co2     Co 1498   3.620   1.861  17.040    1
 3762co2     Oc 1499   3.635   1.921  17.139    1
 3762co2     Oc 1500   3.603   1.813  16.939    1
